epoch: 0 || Train_reward: -31.640222798080597 || Final_Dis_Target:0.10166869166914584 || Continuity_Cost:0.008850818267092109 || Number_of_steps:100
epoch: 1086 || Train_reward: -12.314931997302088 || Final_Dis_Target:0.01512052157104597 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1087 || Train_reward: -12.316629263374272 || Final_Dis_Target:0.01512491637524448 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1088 || Train_reward: -12.312269950101417 || Final_Dis_Target:0.015114016790999042 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1089 || Train_reward: -12.314727552845234 || Final_Dis_Target:0.015120024209697349 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1090 || Train_reward: -12.308754043648788 || Final_Dis_Target:0.015105337686834582 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1091 || Train_reward: -12.321453480276968 || Final_Dis_Target:0.015136883630054266 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1092 || Train_reward: -12.31936770845122 || Final_Dis_Target:0.015131822613032761 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1093 || Train_reward: -12.319986788192447 || Final_Dis_Target:0.0151334240209461 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1094 || Train_reward: -12.316745329377492 || Final_Dis_Target:0.01512520532498123 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1095 || Train_reward: -12.31910017448145 || Final_Dis_Target:0.015131090186199386 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1096 || Train_reward: -12.308485408636406 || Final_Dis_Target:0.015104351486377053 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1097 || Train_reward: -12.319296918214958 || Final_Dis_Target:0.015131561809137176 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1098 || Train_reward: -12.320244103423098 || Final_Dis_Target:0.01513405806424336 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1099 || Train_reward: -12.316821806202457 || Final_Dis_Target:0.015125120684159178 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1100 || Train_reward: -12.319593118832243 || Final_Dis_Target:0.01513222732993486 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1101 || Train_reward: -12.322821667619861 || Final_Dis_Target:0.015140423924362266 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1102 || Train_reward: -12.323980904757873 || Final_Dis_Target:0.015143283590900326 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1103 || Train_reward: -12.314994711222722 || Final_Dis_Target:0.015120697199246627 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1104 || Train_reward: -12.316308886366068 || Final_Dis_Target:0.01512419337887498 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1105 || Train_reward: -12.315430530478709 || Final_Dis_Target:0.01512202377741123 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1106 || Train_reward: -12.31533979767868 || Final_Dis_Target:0.015121803670737776 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1107 || Train_reward: -12.31600612998007 || Final_Dis_Target:0.015123387286642902 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1108 || Train_reward: -12.328929189438057 || Final_Dis_Target:0.015155493958191971 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1109 || Train_reward: -12.322771918087478 || Final_Dis_Target:0.015140193008279996 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1110 || Train_reward: -12.32114600124765 || Final_Dis_Target:0.015136204286871811 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1111 || Train_reward: -12.315943804863299 || Final_Dis_Target:0.015123124220024289 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1112 || Train_reward: -12.314605452191946 || Final_Dis_Target:0.015119912584415297 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1113 || Train_reward: -12.317067390798055 || Final_Dis_Target:0.015126049989842115 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1114 || Train_reward: -12.317439978958959 || Final_Dis_Target:0.015126808927887113 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1115 || Train_reward: -12.318828948405857 || Final_Dis_Target:0.015130501470355733 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1116 || Train_reward: -12.321433202967336 || Final_Dis_Target:0.015136960490816654 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1117 || Train_reward: -12.320374668075688 || Final_Dis_Target:0.015134250673653926 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1118 || Train_reward: -12.321972920504637 || Final_Dis_Target:0.015138014606538235 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1119 || Train_reward: -12.316879372685905 || Final_Dis_Target:0.015125568565150226 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1120 || Train_reward: -12.31628650305666 || Final_Dis_Target:0.015123966266845937 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1121 || Train_reward: -12.313293041839396 || Final_Dis_Target:0.015116481576198906 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1122 || Train_reward: -12.318091399088697 || Final_Dis_Target:0.015128698673972388 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1123 || Train_reward: -12.311674415610952 || Final_Dis_Target:0.015112629444381168 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1124 || Train_reward: -12.319479608168088 || Final_Dis_Target:0.015132098589628346 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1125 || Train_reward: -12.31880598516206 || Final_Dis_Target:0.015130375795461322 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1126 || Train_reward: -12.316163777138526 || Final_Dis_Target:0.01512374542781977 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1127 || Train_reward: -12.318278567701386 || Final_Dis_Target:0.01512892177235009 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1128 || Train_reward: -12.316994332611186 || Final_Dis_Target:0.015125909260586323 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1129 || Train_reward: -12.316547500627296 || Final_Dis_Target:0.015124916867447867 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1130 || Train_reward: -12.316787070627361 || Final_Dis_Target:0.015125360407234592 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1131 || Train_reward: -12.317170437388722 || Final_Dis_Target:0.015126429666145158 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1132 || Train_reward: -12.313573600428734 || Final_Dis_Target:0.01511747564622861 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1133 || Train_reward: -12.32698641065424 || Final_Dis_Target:0.015150756537261792 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1134 || Train_reward: -12.318383112787972 || Final_Dis_Target:0.015129054142298783 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1135 || Train_reward: -12.323099483473854 || Final_Dis_Target:0.015141065253644009 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1136 || Train_reward: -12.311314276188927 || Final_Dis_Target:0.015111443846197248 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1137 || Train_reward: -12.319081881260292 || Final_Dis_Target:0.015130900074233613 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1138 || Train_reward: -12.318663146727987 || Final_Dis_Target:0.015130086858849923 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1139 || Train_reward: -12.317148447571396 || Final_Dis_Target:0.015126019573007715 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1140 || Train_reward: -12.313964795701196 || Final_Dis_Target:0.015118100178381099 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1141 || Train_reward: -12.32244955353355 || Final_Dis_Target:0.015139440648321035 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1142 || Train_reward: -12.315990367703451 || Final_Dis_Target:0.015123278438574434 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1143 || Train_reward: -12.31119385837626 || Final_Dis_Target:0.01511144429518282 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1144 || Train_reward: -12.320891651289577 || Final_Dis_Target:0.015135504086366951 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1145 || Train_reward: -12.32430324544487 || Final_Dis_Target:0.015144062372208765 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1146 || Train_reward: -12.319284370353474 || Final_Dis_Target:0.015131564006369606 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1147 || Train_reward: -12.323138873403238 || Final_Dis_Target:0.015141113053824267 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1148 || Train_reward: -12.315286457398427 || Final_Dis_Target:0.01512148987472337 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1149 || Train_reward: -12.310344923602033 || Final_Dis_Target:0.015109014054772434 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1150 || Train_reward: -12.315194209670661 || Final_Dis_Target:0.01512127064519533 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1151 || Train_reward: -12.317289244490818 || Final_Dis_Target:0.015126616790253527 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1152 || Train_reward: -12.319251309439567 || Final_Dis_Target:0.015131372977092982 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1153 || Train_reward: -12.311808230220056 || Final_Dis_Target:0.01511284206262359 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1154 || Train_reward: -12.319530692547277 || Final_Dis_Target:0.01513202978540373 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1155 || Train_reward: -12.327762720523184 || Final_Dis_Target:0.015152460706371527 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1156 || Train_reward: -12.322319941569768 || Final_Dis_Target:0.01513911665859385 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1157 || Train_reward: -12.31179353240491 || Final_Dis_Target:0.015113087932461413 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1158 || Train_reward: -12.322958374998796 || Final_Dis_Target:0.01514061214831499 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1159 || Train_reward: -12.316174443228716 || Final_Dis_Target:0.015123939609259672 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1160 || Train_reward: -12.318368240022306 || Final_Dis_Target:0.015129034356792003 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1161 || Train_reward: -12.319078296247948 || Final_Dis_Target:0.015130884133623469 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1162 || Train_reward: -12.319567289696783 || Final_Dis_Target:0.015132203885267327 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1163 || Train_reward: -12.318507544341402 || Final_Dis_Target:0.015129444625467774 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1164 || Train_reward: -12.324572349123317 || Final_Dis_Target:0.01514475467024779 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1165 || Train_reward: -12.32142378230839 || Final_Dis_Target:0.015136979200193492 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1166 || Train_reward: -12.3215838466217 || Final_Dis_Target:0.015137345877672806 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1167 || Train_reward: -12.320506521546632 || Final_Dis_Target:0.015134662053630284 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1168 || Train_reward: -12.315550863231213 || Final_Dis_Target:0.015122133456391082 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1169 || Train_reward: -12.323048734681882 || Final_Dis_Target:0.0151409368167068 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1170 || Train_reward: -12.323363537763422 || Final_Dis_Target:0.015141698919956287 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1171 || Train_reward: -12.314926175304247 || Final_Dis_Target:0.0151206368563904 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1172 || Train_reward: -12.313502749233022 || Final_Dis_Target:0.015117012105633175 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1173 || Train_reward: -12.307842953606984 || Final_Dis_Target:0.015103195978668172 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1174 || Train_reward: -12.321751730389899 || Final_Dis_Target:0.015137712162922265 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1175 || Train_reward: -12.322696394168416 || Final_Dis_Target:0.015140067175202639 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1176 || Train_reward: -12.315302746780036 || Final_Dis_Target:0.015121376430200574 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1177 || Train_reward: -12.32523848686102 || Final_Dis_Target:0.015146342944191454 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1178 || Train_reward: -12.31933765751585 || Final_Dis_Target:0.015131695734999309 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1179 || Train_reward: -12.31494951501581 || Final_Dis_Target:0.015120885311472541 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1180 || Train_reward: -12.318245683745864 || Final_Dis_Target:0.015128914970188666 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1181 || Train_reward: -12.319785161990092 || Final_Dis_Target:0.015132819419824858 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1182 || Train_reward: -12.319417342990436 || Final_Dis_Target:0.015132093426226706 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1183 || Train_reward: -12.317090324858416 || Final_Dis_Target:0.01512601116710523 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1184 || Train_reward: -12.322492699475642 || Final_Dis_Target:0.015139355050544706 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1185 || Train_reward: -12.319071866591065 || Final_Dis_Target:0.015130815245964086 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1186 || Train_reward: -12.321155674011644 || Final_Dis_Target:0.015136168787774731 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1187 || Train_reward: -12.311362279870401 || Final_Dis_Target:0.015111763339792972 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1188 || Train_reward: -12.317202023032765 || Final_Dis_Target:0.015126544079310257 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1189 || Train_reward: -12.314436034300886 || Final_Dis_Target:0.015119441950226272 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1190 || Train_reward: -12.318043720609788 || Final_Dis_Target:0.015128535117015141 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1191 || Train_reward: -12.330724832649635 || Final_Dis_Target:0.015160039658796743 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1192 || Train_reward: -12.317482728925983 || Final_Dis_Target:0.015127183033181247 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1193 || Train_reward: -12.317282694227982 || Final_Dis_Target:0.015126440122658066 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1194 || Train_reward: -12.305298040048648 || Final_Dis_Target:0.015096823615583723 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1195 || Train_reward: -12.317554589857169 || Final_Dis_Target:0.015127439776179741 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1196 || Train_reward: -12.314219884188471 || Final_Dis_Target:0.015118913680927748 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1197 || Train_reward: -12.325544015611992 || Final_Dis_Target:0.015147085885103441 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1198 || Train_reward: -12.321617293060928 || Final_Dis_Target:0.015137128181289159 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1199 || Train_reward: -12.319706183492213 || Final_Dis_Target:0.015132390730216034 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1200 || Train_reward: -12.324706912796083 || Final_Dis_Target:0.015144930505136902 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1201 || Train_reward: -12.319545250245701 || Final_Dis_Target:0.015132368907687668 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1202 || Train_reward: -12.313072552328686 || Final_Dis_Target:0.015115973565007578 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1203 || Train_reward: -12.323593419553818 || Final_Dis_Target:0.015142153557115004 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1204 || Train_reward: -12.320748152608346 || Final_Dis_Target:0.015135287674393288 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1205 || Train_reward: -12.315330224095598 || Final_Dis_Target:0.01512167002004156 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1206 || Train_reward: -12.325858684081322 || Final_Dis_Target:0.015147967233116875 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1207 || Train_reward: -12.319084995925884 || Final_Dis_Target:0.015130929117771719 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1208 || Train_reward: -12.311983941478992 || Final_Dis_Target:0.01511323632706546 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1209 || Train_reward: -12.321536566121868 || Final_Dis_Target:0.015137240138729854 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1210 || Train_reward: -12.32597806885991 || Final_Dis_Target:0.015148378286064156 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1211 || Train_reward: -12.318518578248911 || Final_Dis_Target:0.015129477609982336 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1212 || Train_reward: -12.32622900476485 || Final_Dis_Target:0.01514885324562072 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1213 || Train_reward: -12.315786873773723 || Final_Dis_Target:0.0151227442837409 || Continuity_Cost:0.0 || Number_of_steps:100
