epoch: 0 || Train_reward: -64.81135874431692 || Final_Dis_Target:0.5818246049628325 || Continuity_Cost:0.20687484777537143 || Number_of_steps:100
epoch: 1159 || Train_reward: 29.608334765289666 || Final_Dis_Target:0.01714624069890927 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1160 || Train_reward: 29.62165357869654 || Final_Dis_Target:0.012525582554961745 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1161 || Train_reward: 29.60706081227299 || Final_Dis_Target:0.017626145526694247 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1162 || Train_reward: 29.619386349495805 || Final_Dis_Target:0.01326101550374986 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1163 || Train_reward: 29.61060315749432 || Final_Dis_Target:0.016308122538486482 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1164 || Train_reward: 29.62209284538407 || Final_Dis_Target:0.012385521355678176 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1165 || Train_reward: 29.622217719281025 || Final_Dis_Target:0.012345848778380443 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1166 || Train_reward: 29.62205556195305 || Final_Dis_Target:0.012397378680654452 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1167 || Train_reward: 29.60888420132258 || Final_Dis_Target:0.016941309598252647 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1168 || Train_reward: 29.60275057124418 || Final_Dis_Target:0.019298951930076174 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1169 || Train_reward: 29.621781964198576 || Final_Dis_Target:0.012484565094649428 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1170 || Train_reward: 29.613566253005608 || Final_Dis_Target:0.015244959941824034 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1171 || Train_reward: 29.626514451528887 || Final_Dis_Target:0.01101954052464058 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1172 || Train_reward: 29.6065943975496 || Final_Dis_Target:0.01780350284485722 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1173 || Train_reward: 29.603121885573074 || Final_Dis_Target:0.019151860126346926 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1174 || Train_reward: 29.62999424245805 || Final_Dis_Target:0.01000062460773865 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1175 || Train_reward: 29.63158484330837 || Final_Dis_Target:0.009551338975900093 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1176 || Train_reward: 29.634408732945378 || Final_Dis_Target:0.008779133381961833 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1177 || Train_reward: 29.61137179067042 || Final_Dis_Target:0.01602889396789607 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1178 || Train_reward: 29.630000192565678 || Final_Dis_Target:0.00999892468287306 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1179 || Train_reward: 29.629931817287993 || Final_Dis_Target:0.010018467969724425 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1180 || Train_reward: 29.614664090034335 || Final_Dis_Target:0.014860152085845306 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1181 || Train_reward: 29.60837203710057 || Final_Dis_Target:0.017132299938984442 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1182 || Train_reward: 29.620558959523485 || Final_Dis_Target:0.012878030633590458 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1183 || Train_reward: 29.612759031413308 || Final_Dis_Target:0.015531040914077593 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1184 || Train_reward: 29.621123637597655 || Final_Dis_Target:0.012695603603358667 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1185 || Train_reward: 29.621560327577107 || Final_Dis_Target:0.012555417222345966 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1186 || Train_reward: 29.621083293670743 || Final_Dis_Target:0.012708594098271615 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1187 || Train_reward: 29.612618895546248 || Final_Dis_Target:0.015580976258662465 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1188 || Train_reward: 29.62106847614033 || Final_Dis_Target:0.012713366919313402 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1189 || Train_reward: 29.622650194269664 || Final_Dis_Target:0.012208942855873067 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1190 || Train_reward: 29.615494486194557 || Final_Dis_Target:0.014572353562946087 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1191 || Train_reward: 29.610912210666687 || Final_Dis_Target:0.016195560061823717 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1192 || Train_reward: 29.622126874270226 || Final_Dis_Target:0.012374704032089873 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1193 || Train_reward: 29.622182801928094 || Final_Dis_Target:0.012356935650979126 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1194 || Train_reward: 29.622291336996955 || Final_Dis_Target:0.012322490165740243 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1195 || Train_reward: 29.62302451486606 || Final_Dis_Target:0.012091062772381755 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1196 || Train_reward: 29.622127709599884 || Final_Dis_Target:0.012374438551495257 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1197 || Train_reward: 29.621950800300173 || Final_Dis_Target:0.012430726607047545 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1198 || Train_reward: 29.627620734880534 || Final_Dis_Target:0.01069025205434893 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1199 || Train_reward: 29.621892000549867 || Final_Dis_Target:0.01244946347944476 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1200 || Train_reward: 29.622075026912746 || Final_Dis_Target:0.012391187492396986 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1201 || Train_reward: 29.60934691607407 || Final_Dis_Target:0.016769679880179588 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1202 || Train_reward: 29.621552394680574 || Final_Dis_Target:0.012557956903076576 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1203 || Train_reward: 29.616486946664633 || Final_Dis_Target:0.014232078517285671 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1204 || Train_reward: 29.619620598042616 || Final_Dis_Target:0.013184059298085552 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1205 || Train_reward: 29.621021169020015 || Final_Dis_Target:0.012728610841678869 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1206 || Train_reward: 29.626613129773563 || Final_Dis_Target:0.01098996576192603 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1207 || Train_reward: 29.608667322790403 || Final_Dis_Target:0.01702205474190874 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1208 || Train_reward: 29.630242625140617 || Final_Dis_Target:0.009929785424492328 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1209 || Train_reward: 29.62170836979239 || Final_Dis_Target:0.01250806930020322 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1210 || Train_reward: 29.622182025917812 || Final_Dis_Target:0.012357182104389198 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1211 || Train_reward: 29.609513097063612 || Final_Dis_Target:0.01670825344968751 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1212 || Train_reward: 29.62214736727071 || Final_Dis_Target:0.012368191863854325 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1213 || Train_reward: 29.62032984529219 || Final_Dis_Target:0.012952420265618504 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1214 || Train_reward: 29.611370685201614 || Final_Dis_Target:0.0160292938304897 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1215 || Train_reward: 29.621126692160345 || Final_Dis_Target:0.012694620323577004 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1216 || Train_reward: 29.622164755220663 || Final_Dis_Target:0.01236266774790137 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1217 || Train_reward: 29.62218231864618 || Final_Dis_Target:0.012357089136384123 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1218 || Train_reward: 29.62222581680953 || Final_Dis_Target:0.012343278381685531 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1219 || Train_reward: 29.60929632769572 || Final_Dis_Target:0.01678840152939849 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1220 || Train_reward: 29.621803105360062 || Final_Dis_Target:0.012477817225444837 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1221 || Train_reward: 29.60274861063579 || Final_Dis_Target:0.019299730095437236 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1222 || Train_reward: 29.62038217295542 || Final_Dis_Target:0.012935411454547092 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1223 || Train_reward: 29.62834551752961 || Final_Dis_Target:0.010477226524027558 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1224 || Train_reward: 29.62231736606718 || Final_Dis_Target:0.012314236536559182 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1225 || Train_reward: 29.621849171571466 || Final_Dis_Target:0.0124631200572721 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1226 || Train_reward: 29.61309970204257 || Final_Dis_Target:0.01540998221628369 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1227 || Train_reward: 29.62507352492204 || Final_Dis_Target:0.011455926267948027 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1228 || Train_reward: 29.621083116212922 || Final_Dis_Target:0.012708651253266262 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1229 || Train_reward: 29.60706056600956 || Final_Dis_Target:0.017626238935746448 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1230 || Train_reward: 29.60246589553926 || Final_Dis_Target:0.01941210393420774 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1231 || Train_reward: 29.621747153076832 || Final_Dis_Target:0.01249568013790566 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1232 || Train_reward: 29.621782492977168 || Final_Dis_Target:0.01248439629602485 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1233 || Train_reward: 29.621075901220657 || Final_Dis_Target:0.012710975141579593 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1234 || Train_reward: 29.622456209529833 || Final_Dis_Target:0.01227025699516615 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1235 || Train_reward: 29.60299939370569 || Final_Dis_Target:0.01920032164363528 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1236 || Train_reward: 29.613650352008587 || Final_Dis_Target:0.01521530804660859 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1237 || Train_reward: 29.629821571138887 || Final_Dis_Target:0.01005001913562695 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1238 || Train_reward: 29.621770119626017 || Final_Dis_Target:0.012488346461233805 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1239 || Train_reward: 29.62114227493425 || Final_Dis_Target:0.012689604739404692 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1240 || Train_reward: 29.62178248001243 || Final_Dis_Target:0.012484400434661806 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1241 || Train_reward: 29.607921067075193 || Final_Dis_Target:0.0173013567770047 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1242 || Train_reward: 29.61091684129647 || Final_Dis_Target:0.016193876470969124 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1243 || Train_reward: 29.60659343889303 || Final_Dis_Target:0.017803868294726286 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1244 || Train_reward: 29.62213428112219 || Final_Dis_Target:0.012372350120106556 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1245 || Train_reward: 29.62252565718659 || Final_Dis_Target:0.012248288530496374 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1246 || Train_reward: 29.60250414910895 || Final_Dis_Target:0.01939687978975617 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1247 || Train_reward: 29.61010880774577 || Final_Dis_Target:0.016488983664700457 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1248 || Train_reward: 29.602757035660055 || Final_Dis_Target:0.0192963863149072 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1249 || Train_reward: 29.52311349189091 || Final_Dis_Target:0.005640297445320544 || Continuity_Cost:0.12433059019752755 || Number_of_steps:2
epoch: 1250 || Train_reward: 29.631611768753466 || Final_Dis_Target:0.009543822412059205 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1251 || Train_reward: 29.626538875044243 || Final_Dis_Target:0.01101221687534997 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1252 || Train_reward: 29.631017371606088 || Final_Dis_Target:0.00971044387334435 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1253 || Train_reward: 29.61738979568502 || Final_Dis_Target:0.013926019502014612 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1254 || Train_reward: 29.620552231628253 || Final_Dis_Target:0.012880212017653306 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1255 || Train_reward: 29.627493836455553 || Final_Dis_Target:0.010727770129444423 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1256 || Train_reward: 29.606421095699996 || Final_Dis_Target:0.017869628262400176 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1257 || Train_reward: 29.621080519268332 || Final_Dis_Target:0.012709487682799968 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1258 || Train_reward: 29.62133288224944 || Final_Dis_Target:0.012628334690705675 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1259 || Train_reward: 29.621926717761028 || Final_Dis_Target:0.012438398937998708 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1260 || Train_reward: 29.62221496163466 || Final_Dis_Target:0.0123467241985445 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1261 || Train_reward: 29.621672211596344 || Final_Dis_Target:0.012519625418239685 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1262 || Train_reward: 29.63443926526083 || Final_Dis_Target:0.00877096202334328 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1263 || Train_reward: 29.609948246492785 || Final_Dis_Target:0.016547940638148285 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1264 || Train_reward: 29.63692783224724 || Final_Dis_Target:0.008117739710299878 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1265 || Train_reward: 29.626538488369036 || Final_Dis_Target:0.011012332805032592 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1266 || Train_reward: 29.62093536517982 || Final_Dis_Target:0.012756282989996993 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1267 || Train_reward: 29.62375793053272 || Final_Dis_Target:0.01186175524263503 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1268 || Train_reward: 29.622142207698673 || Final_Dis_Target:0.012369831286678103 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1269 || Train_reward: 29.624729562198834 || Final_Dis_Target:0.011561348447666785 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1270 || Train_reward: 29.622098104777354 || Final_Dis_Target:0.012383849156780594 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1271 || Train_reward: 29.630957642900235 || Final_Dis_Target:0.009727266756232597 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1272 || Train_reward: 29.612148836942538 || Final_Dis_Target:0.015749059994998708 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1273 || Train_reward: 29.621772980053695 || Final_Dis_Target:0.01248743322044566 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1274 || Train_reward: 29.620975027941203 || Final_Dis_Target:0.012743487825514965 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1275 || Train_reward: 29.608346271709955 || Final_Dis_Target:0.017141936352342717 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1276 || Train_reward: 29.622363297227608 || Final_Dis_Target:0.012299678843726567 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1277 || Train_reward: 29.619245800886386 || Final_Dis_Target:0.01330729655031392 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1278 || Train_reward: 29.621668460520823 || Final_Dis_Target:0.012520824563162083 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1279 || Train_reward: 29.62053849319892 || Final_Dis_Target:0.012884666999484491 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1280 || Train_reward: 29.62092561460124 || Final_Dis_Target:0.012759429499421668 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1281 || Train_reward: 29.621552214402303 || Final_Dis_Target:0.012558014621328793 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1282 || Train_reward: 29.61686452622844 || Final_Dis_Target:0.01410367717420981 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1283 || Train_reward: 29.636361127305257 || Final_Dis_Target:0.008264271233257934 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1284 || Train_reward: 29.605773139407095 || Final_Dis_Target:0.018117949713692624 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1285 || Train_reward: 29.629994521181036 || Final_Dis_Target:0.01000054497433467 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1286 || Train_reward: 29.614822512697856 || Final_Dis_Target:0.014805028758507071 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1287 || Train_reward: 29.610812997827782 || Final_Dis_Target:0.0162316525996671 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1288 || Train_reward: 29.62199485968085 || Final_Dis_Target:0.012416696084501825 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1289 || Train_reward: 29.625509028186194 || Final_Dis_Target:0.011323140254596274 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1290 || Train_reward: 29.62188287841272 || Final_Dis_Target:0.012452371564292812 || Continuity_Cost:nan || Number_of_steps:1
